Name,Discharge,Velocity,Shear Velocity,pH,Dissolved Solids,Vegetation,Temperature,Stream Slope,Stream Width,Channel Depth,Channel Cross Sectional Area,Bed Material,Manning's n,Drainage Area,Injection Latitude,Injection Longitude,Sampling Location,Stream Order,Sampling Order,Tracer Type,Mass Exchange Coefficient,Mass of Tracer Injection,Tracer Concentration,Background Concentration,Duration of Injection,Injection Date,Injection Note,Monitoring Method,"('Breakthrough curve', '')","('first order, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, infinite', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('power law, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, infinite', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')"
Antietam Creek,5.097032459999999,,,,,,,2.7,,,,,,,,,2.5749440000000003,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S1,2.3450382857142857,0.0061964997575188535,8.428137328570264,27.064150751109302,1.9206929518724252,0.025518868772013828,1.3441414324189467,21.066696312993127,1.9647476331935416,0.02827543910810332,2.969730775274632,37.92401258351931,1.9786082396917835,0.029864921053012587,0.11339336482581756,0.9126069614500334,1.8529097796814284,0.029543647610669046,0.03555149027012496,0.7343392002469713,1.8548244628827395,0.029935797347744212,0.02990304234379424,0.6843402958483606
Antietam Creek,5.238616695,,,,,,,1.1,,,,,,,,,9.575573,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S2,1.7743239920360327,0.019547732993740734,0.26757473397871917,5.682463580080988,1.7658198618832615,0.021236864223512116,0.20870636919235536,5.094839586214329,1.7967042904608719,0.016464500480223198,0.36719957057549085,6.181497573119621,1.7654536435662787,0.026445689354567568,0.042363924998032314,0.7564758994191022,1.7686808813447947,0.027488115480571076,0.04146390284222062,0.7769070942969805,1.7683957803984878,0.026911064807294254,0.04046982964079135,0.7536648466095369
Antietam Creek,7.3623802199999995,0.627888,0.0740664,,,,,1.1,28.041600000000003,0.527304,14.786447846400002,,,,,,21.484689,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S3,1.3513876614811215,0.021067478678935738,0.010242036278190118,0.2846904183391791,1.3529358747734703,0.02068527994234392,0.011174115629675234,0.3391720042957604,1.3572052606066152,0.01941633335910299,0.017000011218956,0.7370743077349325,1.3740145247403097,0.01783480052388766,0.024637503079300245,0.668152058905766,1.368894208748172,0.017709882145548306,0.020416375817117888,0.598790853931507,1.3671927531349783,0.018539164024149207,0.01917540415370141,0.5540998981691303
Antietam Creek,7.787132925,,,,,,,0.8,,,,,,,,,29.611855999999996,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S4,1.2606018229946643,0.02223119643475523,0.016753393808056995,0.7723237669683769,1.265172193546067,0.0204618899143491,0.02382117966189671,1.0178144156663822,1.2586779954435814,0.02365456059772142,0.01164708132993275,0.5311660921323639,1.2647764111525712,0.022534720756296256,0.014978463182747145,0.5154581859383476,1.2840287218906528,0.021238545740291232,0.028479114316206092,0.7345088651140104,1.2876222886207345,0.018737965835786276,0.031199760846951852,0.729167940747121
Antietam Creek,10.194064919999999,,,,,,,1.7,,,,,,,,,49.165337,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S6,1.3138867964134031,0.024816681655030086,0.028072831116471016,0.9202158082175382,1.3093935993922277,0.028305273853064413,0.02073966344180634,0.7639623009091975,1.309822697179056,0.02885907701889187,0.02040106804134096,0.7600610304239985,1.3409217074719055,0.03290596890282722,0.03793277921201513,0.8258005452483468,1.3408537863273666,0.03167388383550627,0.037400834687089324,0.8099086762857528,1.346354413236289,0.03075231547438008,0.04104576319441868,0.8202126460318732
Antietam Creek,12.17624421,0.588264,0.0981456,,,,,1,24.0792,0.9814560000000001,23.632675315200004,,,,,,59.22371199999999,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S7,1.3730010818847476,0.033280680762855626,0.01774312690592889,0.6264391068470214,1.371486740384345,0.03513682828446875,0.015361816505133517,0.5717218742093136,1.3799291765352624,0.0291662804384478,0.02454426012025516,0.7733547153884307,1.414405464439241,0.03887016136266207,0.04212683555798024,0.8368076116912804,1.4081211344651368,0.03790903649045122,0.03719518695240565,0.8069673324278888,1.4057974502928097,0.036312769204012246,0.03500390497209103,0.788093885459629
Antietam Creek,12.74258115,,,,,,,1,,,,,,,,,66.707143,,,Rhodamine BA,,,0.3,,,3/24/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 3-24-70 S8,1.4219671672761183,0.03975104842447248,0.01587838100662303,0.5796199498388491,1.421450770602581,0.04108801318207563,0.014733347915577845,0.5483023293355669,1.4231949464676836,0.03901137735952096,0.016112259890950657,0.5747828865104206,1.4569151681608672,0.04458889581716105,0.03581802611182471,0.8083207617358441,1.4646165223745535,0.04533905761670011,0.04064694934319759,0.8301953720287902,1.4494254160026139,0.04635699161335016,0.029784175807804503,0.7830079574401223
Antietam Creek,1.642377126,0.41757600000000006,0.0573024,,,,,1.1,12.8016,0.3048,3.9019276800000005,,,,,,21.484689,2,,Rhodamine BA,,,0.3,,,5/27/1969,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 5-27-69 S3,0.4973489694554136,0.014099338525024922,0.013200523182486134,0.2727375558262933,0.4990604687358853,0.013218183377991419,0.01486646896096859,0.29252435577496594,0.4990320088123331,0.013713451080477355,0.013810598911135627,0.27924609166852243,0.5557539435976745,0.012599583427237175,0.12205940007123023,0.8667126981418984,0.5220475776280047,0.013291881925112223,0.05630024298640235,0.7732058275288095,0.5158233651926053,0.013960231968225342,0.04365755505502938,0.734625312107237
Antietam Creek,1.783961361,,,,,,,0.8,,,,,,,,,29.611855999999996,,,Rhodamine BA,,,0.3,,,5/27/1969,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 5-27-69 S4,0.447117950261341,0.012148040259889937,0.010411765230708228,0.19797081837696828,0.44648918080843647,0.013901909767205798,0.009046421897214638,0.18250626168639753,0.4469437898814849,0.013688998873920525,0.009079071865124817,0.1753768975398985,0.46561328799999985,0.0131386885306383,0.04719719978583367,0.7549919114511698,0.47211021759999994,0.012758027714192294,0.05956946385447495,0.7899220019557194,0.46424662196509425,0.012776479288253238,0.04271504432846206,0.735102669012244
Antietam Creek,2.406931995,,,,,,,2.7,,,,,,,,,2.5749440000000003,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SA1,0.999973807578197,0.008876290196361302,0.8823007641288079,5.675225450637365,0.9708932354714871,0.011314066113897053,0.5603874129589005,4.7490002405326734,0.9913534400000003,0.010278031284553226,0.7188375306842169,5.282775078454022,1.0319088080000003,0.0160831953989803,0.19171062023360325,0.8407841436459791,1.03641496,0.016475894857325375,0.18887180321290234,0.8428925289784207,1.018282458533415,0.016515210810780175,0.1597944837433716,0.8277469519896867
Antietam Creek,2.435248842,,,,,,,1.1,,,,,,,,,9.575573,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SA2,1.0026565903218805,0.022165393356350618,0.02943844536203548,0.6448242307399961,1.006558198258498,0.021450488863585977,0.033287594870602684,0.7240575922751925,1.0081263001590008,0.021936488767980006,0.031487861254308,0.6975772894933039,1.037972083011078,0.02023120057306514,0.054111533329009295,0.715213603733452,1.0364222492014885,0.020680399331804603,0.05034584871986977,0.7023483371152754,1.045931859145834,0.020260935981155356,0.05768022074307631,0.7316175059819575
Antietam Creek,2.435248842,0.627888,0.0740664,,,,,1.1,28.041600000000003,0.527304,14.786447846400002,,,,,,21.484689,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SA3,0.7882343402707697,0.01753115217463236,0.025774354084870464,0.5822904911552206,0.7877784413242988,0.01787357931842131,0.023467204574576114,0.5475952967705655,0.7968741128609265,0.015123485323786687,0.04050328032722881,0.8045541767015421,0.8239917914906911,0.017159748254210183,0.06296363142937719,0.7883321741737658,0.8307152810160725,0.017181976069734848,0.07026215110529867,0.8063256067035138,0.8203226824315881,0.01827786932782436,0.05646284670250065,0.7801358363959785
Antietam Creek,3.96435858,,,,,,,0.8,,,,,,,,,29.611855999999996,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SA4,0.7524248993528642,0.008270471424438142,0.03467158920660766,0.6271822812680121,0.7504176161056231,0.009147400828930828,0.03004949537460716,0.57632846215466,0.7504550898491952,0.009034782916034228,0.02962369308245377,0.5601443853221082,0.7826632387027971,0.010894790507622761,0.06497375607253622,0.7899187218541187,0.7799022573999997,0.011855879694302386,0.06089701423138528,0.7929512251022461,0.7794655132706722,0.011111940936385858,0.05987972263255232,0.7759386659811877
Antietam Creek,4.53069552,0.432816,0.080772,,,,,1.5,24.9936,0.454152,11.35089343,,,,,,12.633319,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SB1,0.9153516077146626,0.01851270442128922,0.06311752183146177,0.939356181366724,0.9175312748931521,0.018583775317315837,0.06515470932335841,0.9769709039759786,0.9292259499752453,0.015076148691059842,0.09260687834626721,1.1695197350791726,0.9644348961231882,0.022949452996445255,0.09086504583716344,0.8020907685809855,0.9644348961231882,0.021316015767796737,0.08922638558236404,0.7846253260535654,0.9599491524202898,0.022382425840483538,0.08266290080787425,0.7790261429909663
Antietam Creek,5.323567236,,,,,,,1.7,,,,,,,,,19.553481,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SB2,0.9481979320361464,0.021301145656440642,0.056223257406450955,0.8085163037003203,0.9391473878223308,0.02537692469174129,0.03794691143411271,0.630038615081375,0.9478405699327583,0.022245714394554344,0.0513484657905424,0.7675331287449809,0.9787437154297697,0.026857805253298988,0.06974995546409457,0.7586697649167995,0.9809329634999999,0.028272551370383595,0.0705645676583809,0.7700645372104847,0.9787823656390927,0.02743209034599659,0.06692753873874566,0.7539892400583328
Antietam Creek,6.371290575,0.618744,0.0688848,,,,,1,21.031200000000002,0.48463200000000006,10.192392518400002,,,,,,29.611855999999996,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SB3,1.0005483422568564,0.05200355936538837,0.008192406978575647,0.18880727367869204,1.0162854707693565,0.04064078415672628,0.022238148545211715,0.4871603455252877,1.0183804987978922,0.04073366736679738,0.023157019506520788,0.507864972978672,1.056010397980231,0.04297502008642862,0.056799231029638866,0.7862945602660423,1.0556494688500446,0.040845704715601096,0.054917041943775384,0.7704815689049256,1.0643755050455197,0.042354838182973184,0.06198487283551132,0.7997915841692818
Antietam Creek,6.51287481,,,,,,,1,,,,,,,,,37.095287,,,Rhodamine BA,,,0.3,,,8/18/1970,,Collected in 1 oz glass bottles at three points horizontally along the cross section,ANT 8-18-70 SB4,1.0961380052467473,0.01817601256770214,0.03425761005615183,0.5122427641817185,1.099133235610584,0.017726826748213464,0.037787468275819636,0.5624902984453984,1.1006996322910447,0.017593765271955768,0.039671284721594945,0.594249901549286,1.1443596962279856,0.021057535613305277,0.06853049868757823,0.7450764711428061,1.1557478610029663,0.020520751718121448,0.07809542362167404,0.76983857044249,1.245637916702941,0.01434007859530939,0.15854396729168274,0.8557205988659267
Bayou Bartholomew,4.105942815,0.1524,0.0362712,,,,,0.114,22.86,1.1795760000000002,26.96510736,,,,,,3.21868,,,Rhodamine WT,,,,,,6/25/1971,,,BAR 6-25-71 S1,0.5897181530434782,0.004442726924311576,0.35425399700980026,2.2940908218176435,0.5918503056663015,0.004292319731445608,0.36180129411529477,2.3171075216536123,0.5926231255482004,0.004245186269425581,0.3555187599459649,2.2757653563435962,0.5813690478788537,0.009587492357329318,0.10840422228559919,0.7451956627558044,0.592461028173913,0.008841702276760822,0.12492766408058169,0.7487733049651005,0.5900239448296645,0.00939995002368848,0.11396558924957355,0.7488411680816642
Bayou Bartholomew,4.81386399,,,,,,,0.067,,,,,,,,,25.74944,,,Rhodamine WT,,,,,,6/25/1971,,,BAR 6-25-71 S2,0.5260395012923857,0.0021612089699215996,0.47123307552168636,1.789878904432464,0.5269844604265451,0.001156641042995929,0.4576757437493976,1.719131088898211,0.500525619102455,0.002117881198450288,0.2985974533690512,1.4682171279185792,0.4203433878483897,0.020107523793844475,0.004200660420611934,0.6692142327908105,0.4201868480539904,0.020524587494715304,0.0024848323773823196,0.5472213947672311,0.42232901612529417,0.01956823770039546,0.004895756511990626,0.6370900215316658
Bayou Bartholomew,6.51287481,0.3048,0.021031200000000003,,,,,0.061,29.260800000000003,0.7315200000000001,21.40486042,,,,,,59.54558,,,Rhodamine WT,,,,,,6/25/1971,,,BAR 6-25-71 S3,0.6085452806874406,0.0023291632546180666,0.3570131331540756,1.3373735889346539,0.58762942919145,0.0023950416696552888,0.25816070711500605,1.1512438274116858,0.579923542112613,0.0029389930428325712,0.22805957796264173,1.0945823608956047,0.4954392291007872,0.029273308562091135,0.020932426394557294,0.8141569952542282,0.4885442840242243,0.030988125251490525,0.008172215171061361,0.6869953113170235,0.4945716921632654,0.031436369980788935,0.0182263074010314,0.8206239146312106
Bayou Bartholomew,8.098618242,0.10363200000000002,0.0405384,,,,,0.081,37.4904,2.0726400000000003,77.70410266,,,,,,117.48182,,,Rhodamine WT,,,,,,6/25/1971,,,BAR 6-25-71 S4,0.5673514957974619,0.017742124599502442,0.035255892704673386,0.22321356844577767,0.566126628985549,0.014414560906114761,0.03356178100248293,0.21494792985369476,0.5361703100819306,0.0489385183363715,0.014998450099313247,0.15802995428187472,0.5035385439529181,0.13585969630998773,0.009106679308163768,0.7490252042389018,0.5112715634340643,0.12588374495609575,0.017647654121645664,0.7909396231523087,0.510168960520631,0.12684302705816303,0.014454116628243686,0.7727248137985804
Bear Creek,10.194064919999999,,,,,,,10.8,,,,,,,,,1.1265379999999998,,,Rhodamine WT,,,,,,5/22/1969,,,BEA 5-22-69 S1,5.874230336875415,0.0011506603652392752,28.841008149062382,117.6793688757272,5.814741852385254,0.0020332476118446554,26.538273844524568,114.06741151445006,5.855655655858477,0.0024491740531429073,28.45005365987753,118.93490954202636,5.446435717333333,0.029815795906432026,0.19792236817526543,0.8884978872598476,5.470969211555555,0.028496822391973486,0.2074484480094138,0.8749229582748154,5.348301740444444,0.027270356870538064,0.18906203667580485,0.8320833246529362
Bear Creek,10.363966,,,,,,,17.7,,,,,,,,,5.9545580000000005,,,Rhodamine WT,,,,,,5/22/1969,,,BEA 5-22-69 S2,3.9003913103688217,0.0021241916326625748,23.86540063218363,96.28450787139379,3.7753181045971695,0.0017696680076652624,16.628748378339623,79.58127978148457,3.8151489214510357,0.0015446949104373623,19.071801908201447,86.2920212284378,3.164820946258434,0.019453406526157308,0.019105422663628645,0.7608582683329594,3.1655180937385072,0.019279660930834587,0.019142434502470867,0.7317645294601315,3.1766532914070824,0.019995242257567998,0.020372184211854376,0.7925151395238117
Bear Creek,10.50555024,1.2893040000000002,0.554736,,,,,36.7,13.716000000000001,0.850392,11.66397667,,,,,,10.943512,,,Rhodamine WT,,,,,,5/22/1969,,,BEA 5-22-69 S3,3.0779469396594443,0.007286595347697997,0.5175210231390052,22.610056746501947,3.103611786952708,0.006210260388192183,0.8579172121587558,27.700787590620454,3.055019041133454,0.009583812705285454,0.23944063776363536,16.321599397023107,3.0709226296353878,0.01016426341554709,0.02735496991415252,0.7828688789480781,3.0580986086614934,0.010713749085467439,0.0231592413970115,0.7277980927563774,3.0318916268205816,0.01205723888386771,0.01703152140876064,0.3844109613167893
Bull Trout,0.2835000313007782,,,,,,,,2.400000077,,,,,,,,1.049997423840909,,,Cl,,8.74,,,,6/14/2007,,,BUL 6-14-07 S1 FIRST UNM,0.7740220946860349,0.000884498136830631,0.8092632657523265,5.038265468541742,0.7742814335007245,0.0008991367431440265,0.7995116677817263,4.981208964777577,0.7748157721644063,0.0009099477995785551,0.7984043948951759,5.0154422611591745,0.7877715795197073,0.0011141655605869938,0.23888592078788914,0.5332089085785601,0.787139651519958,0.0011400837533754808,0.2399420283732488,0.5240556793435819,0.7774702374144667,0.0015128151810857155,0.20411327174085672,0.5483532633231694
Bull Trout,0.3160000348890508,,,,,,,,4.800000154,,,,,,,,2.2459944894730293,,,Cl,,8.74,,,,6/14/2007,,,BUL 6-14-07 S2,0.871964168336183,0.003300436860732971,0.5003787864008656,2.6388220258917094,0.8487354946251499,0.004209744197043635,0.2641819655128726,1.534439669570823,0.8483542409742904,0.004384051770084692,0.2541487842228488,1.4932722481132297,0.9339881700070152,0.002090070932346209,0.24525646227021639,0.633253790270613,0.9339881700070152,0.002075391671176439,0.2450286354843329,0.6202811903839718,0.9163657517049959,0.003221760370060589,0.21099707876439208,0.6259817925041398
Bull Trout,0.32800003621395146,,,,,,,,3.700000118,,,,,,,,3.7439908141527267,,,Cl,,8.74,,,,6/14/2007,,,BUL 6-14-07 S3,0.8793250523243682,0.008027555658708448,0.0681542057127382,0.12238082880399073,0.881532069033686,0.00796186630314895,0.07262036458842232,0.1367788012462225,0.8879550222735393,0.007789425549286786,0.06389741982930813,0.36410903514918974,0.8904190241064299,0.008013326071706756,0.04139707358567378,0.23293505935027303,0.9315783597745838,0.0066947288173572084,0.07167060357364603,0.7617838507975334,0.9463470354127275,0.006719662743546426,0.08496247333386839,0.8117250977330122
Chattahoochee River,136.2040341,,,,,,,0.496,,,,,,,,,16.012933,,,Rhodamine WT,,,,,,4/20/1971,,,CHA 4-20-71 S1 !,3.505238408473492,0.0540868656765003,0.5743056808947546,6.108292138416716,3.370228714488963,0.09149860128589962,0.19039538322345895,3.648181552659928,3.39367525892855,0.08475003054472267,0.2307808922057243,3.953335678968643,3.4682561895716857,0.11511483138618958,0.0801516242627219,0.8108434080380135,3.477546793582784,0.11446284070184426,0.08104317519920805,0.8098840179626584,3.435548593664099,0.11603271015763465,0.066146043119762,0.7670258020839801
